t,value
1663438279,4380000000
1663438280,4420000000
1663438281,4460000000
1663438282,5160000000
1663438283,7800000000
1663438284,10940000000
1663438285,13170000000
1663438286,16840000000
1663438287,19410000000
1663438288,21610000000
1663438289,25450000000
1663438290,27240000000
1663438291,30250000000
1663438292,34160000000
1663438293,35290000000
1663438294,35320000000
1663438295,35370000000
1663438296,38850000000
1663438297,42760000000
1663438298,46010000000
1663438299,49750000000
1663438300,53450000000
1663438301,55120000000
1663438302,57280000000
1663438303,58100000000
1663438304,58110000000
1663438305,60930000000
1663438306,64700000000
1663438307,68460000000
1663438308,70150000000
