t,value
1663353903,3870000000
1663353904,3930000000
1663353905,3970000000
1663353906,3990000000
1663353907,4030000000
1663353908,4440000000
1663353909,5420000000
1663353910,6650000000
1663353911,7550000000
1663353912,8660000000
1663353913,9680000000
1663353914,11100000000
1663353915,11730000000
1663353916,12710000000
1663353917,13920000000
1663353918,14830000000
1663353919,14890000000
1663353920,14940000000
1663353921,15530000000
1663353922,16430000000
1663353923,17640000000
1663353924,18630000000
1663353925,19770000000
1663353926,19960000000
1663353927,20240000000
1663353928,20340000000
1663353929,20760000000
1663353930,21770000000
1663353931,22490000000
1663353932,23710000000
1663353933,24730000000
1663353934,24820000000
