t,value
1663353175,4930000000
1663353176,5140000000
1663353177,5180000000
1663353178,5220000000
1663353179,5250000000
1663353180,5580000000
1663353181,6260000000
1663353182,6950000000
1663353183,7510000000
1663353184,8150000000
1663353185,9130000000
1663353186,10350000000
1663353187,11630000000
1663353188,12700000000
1663353189,13250000000
1663353190,13340000000
1663353191,13920000000
1663353192,14910000000
1663353193,15950000000
1663353194,15960000000
1663353195,16010000000
1663353196,16650000000
1663353197,17540000000
1663353198,18640000000
1663353199,19440000000
1663353200,20770000000
1663353201,21880000000
1663353202,22520000000
1663353203,23500000000
1663353204,23870000000
1663353205,24210000000
1663353206,24310000000
1663353207,25140000000
1663353207,25460000000
