t,value
1663371085,4510000000
1663371086,4560000000
1663371087,4600000000
1663371088,4640000000
1663371089,5290000000
1663371090,6620000000
1663371091,8010000000
1663371093,9820000000
1663371093,11360000000
1663371094,13540000000
1663371095,14160000000
1663371096,14970000000
1663371097,17070000000
1663371098,18660000000
1663371099,18860000000
1663371100,18920000000
1663371101,20390000000
1663371102,22340000000
1663371103,23360000000
1663371104,25430000000
1663371105,27220000000
1663371106,28280000000
1663371107,29140000000
1663371108,30010000000
1663371109,31250000000
1663371110,32680000000
1663371111,33970000000
1663371112,34070000000
