t,value
1663357236,4480000000
1663357237,4530000000
1663357238,4580000000
1663357239,4610000000
1663357240,6890000000
1663357241,8670000000
1663357242,11270000000
1663357243,14200000000
1663357244,17370000000
1663357245,18680000000
1663357246,21080000000
1663357247,24400000000
1663357248,27240000000
1663357249,28150000000
1663357250,31420000000
1663357251,34380000000
1663357252,37190000000
1663357253,37980000000
1663357254,39840000000
1663357255,40890000000
1663357256,44160000000
1663357257,47140000000
1663357258,50410000000
1663357259,51440000000
1663357260,54140000000
1663357261,57220000000
1663357262,60750000000
1663357263,63900000000
1663357264,66900000000
1663357265,68830000000
1663357266,70700000000
1663357267,71690000000
1663357268,72770000000
1663357269,74710000000
1663357270,77580000000
1663357271,80750000000
1663357272,82930000000
1663357273,85840000000
1663357274,88560000000
1663357274,88570000000
