t,value
1663361957,4610000000
1663361958,4650000000
1663361959,4690000000
1663361960,4720000000
1663361961,4900000000
1663361962,6020000000
1663361963,7170000000
1663361964,8530000000
1663361965,9990000000
1663361966,11780000000
1663361967,13200000000
1663361968,14310000000
1663361969,14790000000
1663361970,14900000000
1663361971,14940000000
1663361972,14980000000
1663361973,14990000000
1663361974,15700000000
1663361975,17020000000
1663361976,18290000000
1663361977,19370000000
1663361979,20650000000
1663361979,21390000000
1663361980,22850000000
1663361981,23880000000
1663361982,24610000000
1663361983,25770000000
1663361984,26750000000
1663361985,27570000000
1663361986,28230000000
1663361987,29250000000
1663361988,29950000000
