t,value
1663419028,4470000000
1663419029,4520000000
1663419030,4560000000
1663419031,4730000000
1663419032,6480000000
1663419033,8440000000
1663419034,11120000000
1663419035,13770000000
1663419036,14840000000
1663419037,16450000000
1663419038,19370000000
1663419039,20970000000
1663419040,23380000000
1663419041,25260000000
1663419042,26020000000
1663419043,26030000000
1663419044,26180000000
1663419045,28550000000
1663419046,30340000000
1663419047,32980000000
1663419048,35930000000
1663419049,38700000000
1663419050,41130000000
1663419051,43200000000
1663419052,43630000000
1663419053,43640000000
1663419054,45460000000
1663419055,47980000000
1663419056,50030000000
1663419056,51180000000
