t,value
1663379075,4560000000
1663379076,4600000000
1663379077,4640000000
1663379078,4700000000
1663379079,6450000000
1663379080,8230000000
1663379081,10840000000
1663379082,13710000000
1663379083,15830000000
1663379084,16800000000
1663379085,19640000000
1663379086,21690000000
1663379087,23630000000
1663379088,24280000000
1663379089,25910000000
1663379090,27120000000
1663379091,29170000000
1663379092,31230000000
1663379093,33500000000
1663379094,33580000000
1663379095,33680000000
1663379096,35970000000
1663379097,38160000000
1663379098,40900000000
1663379099,42910000000
1663379100,45010000000
1663379101,46120000000
1663379102,47190000000
1663379103,48550000000
1663379104,50640000000
1663379105,52970000000
1663379105,53810000000
