t,value
1663378546,4330000000
1663378547,4380000000
1663378548,4420000000
1663378549,4470000000
1663378550,6880000000
1663378551,9710000000
1663378552,11760000000
1663378553,14610000000
1663378554,15970000000
1663378555,17750000000
1663378556,20660000000
1663378557,21840000000
1663378558,23870000000
1663378559,25880000000
1663378560,26750000000
1663378561,26780000000
1663378562,27950000000
1663378563,30770000000
1663378564,33610000000
1663378565,35930000000
1663378566,38610000000
1663378567,41080000000
1663378568,42860000000
1663378569,43760000000
1663378570,43780000000
1663378571,44700000000
1663378572,46800000000
1663378573,49350000000
1663378574,51330000000
1663378575,51450000000
