t,value
1663359982,4490000000
1663359983,4550000000
1663359984,4590000000
1663359985,4640000000
1663359986,4690000000
1663359987,5360000000
1663359988,7130000000
1663359989,8510000000
1663359990,10090000000
1663359991,11720000000
1663359992,12100000000
1663359993,12160000000
1663359994,12190000000
1663359995,12360000000
1663359996,13580000000
1663359997,15170000000
1663359998,15320000000
1663359999,15590000000
1663360000,15610000000
1663360001,15760000000
1663360002,16910000000
1663360003,17460000000
1663360004,17490000000
1663360005,17500000000
1663360006,17510000000
1663360007,17530000000
1663360008,17540000000
1663360009,17740000000
1663360010,18020000000
1663360011,18750000000
1663360012,19010000000
1663360013,20470000000
1663360014,21610000000
1663360015,22690000000
1663360016,23360000000
