t,count
1663360805,0
1663360806,0
1663360807,0
1663360808,0
1663360809,0
1663360810,0
1663360811,0
1663360812,0
1663360813,0
1663360814,0
1663360815,0
1663360816,0
1663360817,6754
1663360818,6754
1663360819,6754
1663360820,6754
1663360821,9693
1663360822,9693
1663360823,9693
1663360824,11870
1663360825,11870
1663360826,11870
1663360827,11870
1663360828,11870
1663360829,14126
1663360830,14126
1663360831,15610
1663360832,15699
1663360833,16114
1663360834,16396
1663360835,16396
1663360836,16396
1663360837,16396
1663360838,17831
1663360839,18914
1663360840,18927
