t,count
1663415806,0
1663415807,0
1663415808,0
1663415809,0
1663415810,0
1663415811,0
1663415812,0
1663415813,0
1663415814,2820
1663415815,2820
1663415816,2820
1663415817,2820
1663415818,4419
1663415819,4419
1663415820,4419
1663415821,4419
1663415822,4419
1663415823,4419
1663415824,4419
1663415825,4419
1663415826,4419
1663415827,4577
1663415828,5405
1663415829,5405
1663415830,5405
1663415831,5405
1663415832,6417
1663415833,7582
1663415834,7944
1663415835,8531
1663415836,8531
1663415837,9795
1663415838,10425
