t,count
1663352578,0
1663352579,0
1663352580,0
1663352581,0
1663352582,0
1663352583,0
1663352584,0
1663352585,0
1663352586,0
1663352587,0
1663352588,0
1663352589,0
1663352590,0
1663352591,0
1663352592,7265
1663352593,7265
1663352594,7265
1663352595,7265
1663352596,7265
1663352597,9070
1663352598,9127
1663352599,9266
1663352600,9266
1663352601,10928
1663352602,10928
1663352603,10928
1663352604,10928
1663352605,12860
1663352606,12860
1663352607,12860
1663352608,14785
1663352609,15116
1663352610,15361
1663352611,15852
1663352612,15852
1663352613,15852
1663352614,17082
1663352615,17784
1663352615,17821
