t,count
1663357194,0
1663357195,0
1663357196,0
1663357197,0
1663357198,0
1663357199,0
1663357200,0
1663357201,0
1663357202,0
1663357203,13822
1663357204,13822
1663357205,13822
1663357206,21869
1663357207,21869
1663357208,21869
1663357209,21869
1663357210,30415
1663357211,30415
1663357212,30415
1663357213,32367
1663357214,32367
1663357215,32367
1663357216,40287
1663357217,40287
1663357218,40287
1663357219,40287
1663357220,50259
1663357221,51449
1663357222,51747
1663357223,51747
1663357224,53523
1663357225,53523
1663357226,55854
1663357227,60604
1663357228,62341
1663357228,66656
