t,count
1663352982,0
1663352983,0
1663352984,0
1663352985,0
1663352986,0
1663352987,0
1663352988,0
1663352989,0
1663352990,0
1663352991,0
1663352992,0
1663352993,0
1663352994,0
1663352995,0
1663352996,0
1663352997,0
1663352998,9367
1663352999,9367
1663353000,9367
1663353001,9367
1663353002,9367
1663353003,13442
1663353004,13556
1663353005,13556
1663353006,13556
1663353007,13556
1663353008,16377
1663353009,16377
1663353010,16377
1663353011,16377
1663353012,16377
1663353013,16377
1663353014,16377
1663353015,20109
1663353016,20109
1663353017,20109
1663353018,20109
1663353019,20109
1663353020,23715
1663353021,23958
1663353022,24317
1663353023,24607
1663353024,24897
1663353025,24897
1663353026,24897
1663353027,24897
1663353028,24897
1663353029,27402
1663353030,27402
1663353031,29226
1663353031,29240
