t,count
1663419554,0
1663419555,0
1663419556,0
1663419557,0
1663419558,0
1663419559,0
1663419560,0
1663419561,0
1663419562,0
1663419563,9644
1663419564,9644
1663419565,9644
1663419566,9644
1663419567,12803
1663419568,16496
1663419569,16496
1663419570,16496
1663419571,16496
1663419572,16496
1663419573,16496
1663419574,23040
1663419575,23040
1663419576,23040
1663419577,23040
1663419578,29389
1663419579,30152
1663419580,31047
1663419581,31047
1663419582,31047
1663419583,33283
1663419584,33283
1663419585,35547
1663419586,38028
