t,count
1663369123,0
1663369124,0
1663369125,0
1663369126,0
1663369127,0
1663369128,0
1663369129,0
1663369130,0
1663369131,0
1663369132,0
1663369133,0
1663369134,5901
1663369135,5901
1663369136,5901
1663369137,5901
1663369138,5901
1663369139,9817
1663369140,9817
1663369141,9817
1663369142,9817
1663369143,9817
1663369144,9817
1663369145,9817
1663369146,12856
1663369147,12856
1663369148,12856
1663369149,12856
1663369150,12856
1663369151,16807
1663369152,17179
1663369153,17659
1663369154,17659
1663369155,17659
1663369156,17659
1663369157,17659
1663369158,17659
1663369159,17659
1663369159,20632
