t,count
1663374083,0
1663374084,0
1663374085,0
1663374086,0
1663374087,0
1663374088,0
1663374089,0
1663374090,0
1663374091,0
1663374092,18835
1663374093,18835
1663374094,18835
1663374095,28366
1663374096,28476
1663374097,28476
1663374098,36976
1663374099,36976
1663374100,36976
1663374101,36976
1663374102,38633
1663374103,38633
1663374104,48423
1663374105,48423
1663374106,48423
1663374107,48423
1663374108,60009
1663374109,61995
1663374110,64010
1663374111,65466
1663374112,65466
1663374113,65466
1663374114,65466
1663374115,66960
1663374116,66960
1663374117,75450
1663374118,75450
1663374118,82324
