t,count
1663430095,0
1663430096,0
1663430097,0
1663430098,0
1663430099,0
1663430100,0
1663430101,0
1663430102,0
1663430103,16225
1663430104,16225
1663430105,16225
1663430106,22660
1663430107,25249
1663430108,25249
1663430109,33308
1663430110,33308
1663430111,33308
1663430112,33308
1663430113,33308
1663430114,33308
1663430115,44251
1663430116,44251
1663430117,44251
1663430118,54411
1663430119,55389
1663430120,57264
1663430121,58311
1663430122,58311
1663430123,58311
1663430124,58311
1663430125,65679
1663430126,65679
1663430127,71283
