t,count
1663353259,0
1663353260,0
1663353261,0
1663353262,0
1663353263,0
1663353264,0
1663353265,0
1663353266,0
1663353267,0
1663353268,0
1663353269,0
1663353270,0
1663353271,0
1663353272,0
1663353273,0
1663353274,9429
1663353275,9733
1663353276,9733
1663353277,9733
1663353278,12108
1663353279,12108
1663353280,12108
1663353281,12108
1663353282,12108
1663353283,12108
1663353284,14884
1663353285,14884
1663353286,14884
1663353287,17269
1663353288,17514
1663353289,17729
1663353290,17897
1663353291,18496
1663353292,18496
1663353293,19299
1663353294,19299
1663353294,20844
