t,count
1663352766,0
1663352767,0
1663352768,0
1663352769,0
1663352770,0
1663352771,0
1663352772,0
1663352773,0
1663352774,0
1663352775,0
1663352776,0
1663352777,0
1663352778,0
1663352779,0
1663352780,8562
1663352781,8562
1663352782,8562
1663352783,8562
1663352784,8562
1663352785,11707
1663352786,11707
1663352787,11707
1663352788,13731
1663352789,13731
1663352790,13731
1663352791,13731
1663352792,13731
1663352793,13731
1663352794,13731
1663352795,16686
1663352796,16686
1663352797,16686
1663352798,19564
1663352799,19787
1663352800,20105
1663352801,20663
1663352802,20663
1663352803,20663
1663352804,20663
1663352805,22323
1663352806,22323
1663352807,23608
