t,count
1663360194,0
1663360195,0
1663360196,0
1663360197,0
1663360198,0
1663360199,0
1663360200,0
1663360201,0
1663360202,0
1663360203,0
1663360204,0
1663360205,6083
1663360206,6083
1663360207,6083
1663360208,6083
1663360209,6083
1663360210,8997
1663360211,8997
1663360212,8997
1663360213,11028
1663360214,11028
1663360215,11028
1663360216,11028
1663360217,11028
1663360218,13464
1663360219,13464
1663360220,13464
1663360221,15904
1663360222,16421
1663360223,16723
1663360224,16933
1663360225,16933
1663360226,16933
1663360227,16933
1663360228,18520
1663360229,18549
1663360230,19872
