t,count
1663379193,0
1663379194,0
1663379195,0
1663379196,0
1663379198,0
1663379198,0
1663379199,0
1663379200,0
1663379201,0
1663379202,10838
1663379203,11111
1663379204,11111
1663379205,11111
1663379206,11111
1663379207,18448
1663379208,18448
1663379209,18448
1663379210,18448
1663379211,18448
1663379212,18448
1663379213,18448
1663379214,18448
1663379215,18448
1663379216,18448
1663379217,27201
1663379218,27201
1663379219,27201
1663379220,27201
1663379222,27201
1663379222,37678
1663379223,38061
1663379224,39375
1663379225,39498
1663379226,39498
1663379227,39498
1663379228,42415
1663379229,42415
1663379230,42415
1663379231,42415
1663379232,49263
