t,count
1663370158,0
1663370159,0
1663370160,0
1663370161,0
1663370162,0
1663370163,0
1663370164,0
1663370165,0
1663370166,0
1663370167,9237
1663370168,9237
1663370169,9237
1663370170,9237
1663370171,13461
1663370172,13461
1663370173,13461
1663370174,16687
1663370175,16687
1663370176,16687
1663370177,16687
1663370178,19029
1663370179,21425
1663370180,21425
1663370181,25316
1663370182,26088
1663370183,26489
1663370184,27176
1663370185,27839
1663370186,27839
1663370187,27839
1663370188,27839
1663370189,30410
1663370189,32081
