t,count
1663421413,0
1663421414,0
1663421415,0
1663421416,0
1663421417,0
1663421418,0
1663421419,0
1663421420,0
1663421421,0
1663421422,14261
1663421423,14530
1663421424,14530
1663421425,14530
1663421426,23442
1663421427,23442
1663421428,23442
1663421429,23442
1663421430,23442
1663421431,23442
1663421432,23442
1663421433,32864
1663421434,32864
1663421435,32864
1663421436,32864
1663421437,43451
1663421438,44575
1663421439,46010
1663421440,46010
1663421441,46010
1663421442,48141
1663421443,48141
1663421444,48141
1663421444,55827
