t,count
1663352816,0
1663352817,0
1663352818,0
1663352819,0
1663352820,0
1663352821,0
1663352822,0
1663352823,0
1663352824,0
1663352825,0
1663352826,0
1663352827,0
1663352828,0
1663352829,0
1663352830,8161
1663352831,8161
1663352832,8161
1663352833,8161
1663352834,8161
1663352835,8161
1663352836,8161
1663352837,12015
1663352838,12015
1663352839,12015
1663352840,14128
1663352841,14128
1663352842,14128
1663352843,15363
1663352844,15363
1663352845,17791
1663352846,17791
1663352847,17791
1663352848,17791
1663352849,17791
1663352850,20525
1663352851,20831
1663352852,21192
1663352853,21400
1663352854,21605
1663352855,21605
1663352856,21605
1663352857,21605
1663352858,23552
1663352859,23595
1663352860,24958
1663352860,24958
