t,count
1663355772,0
1663355773,0
1663355774,0
1663355775,0
1663355776,0
1663355777,0
1663355778,0
1663355779,0
1663355780,0
1663355781,0
1663355782,11439
1663355783,11439
1663355784,11439
1663355785,11439
1663355786,17333
1663355787,17333
1663355788,17333
1663355789,17333
1663355790,17333
1663355791,17333
1663355792,17333
1663355793,23910
1663355794,23910
1663355795,23910
1663355796,29744
1663355797,29840
1663355798,30794
1663355799,31895
1663355800,31895
1663355801,31895
1663355802,31895
1663355803,31895
1663355804,36420
