t,count
1663421011,0
1663421012,0
1663421013,0
1663421014,0
1663421015,0
1663421016,0
1663421017,0
1663421018,0
1663421019,0
1663421020,13720
1663421021,13720
1663421022,13720
1663421023,21116
1663421024,21116
1663421025,21116
1663421026,28657
1663421027,28657
1663421028,28657
1663421029,30570
1663421030,30570
1663421031,30570
1663421032,38685
1663421033,38685
1663421034,38685
1663421035,38685
1663421036,47780
1663421037,48956
1663421038,48997
1663421039,49936
1663421040,49936
1663421041,49936
1663421042,49936
1663421043,51658
1663421044,55869
1663421045,55869
1663421046,61733
