t,count
1663352049,0
1663352050,0
1663352051,0
1663352052,0
1663352053,0
1663352054,0
1663352055,0
1663352056,0
1663352057,0
1663352058,0
1663352059,0
1663352060,0
1663352061,0
1663352062,0
1663352063,0
1663352064,9879
1663352065,9879
1663352066,9879
1663352067,9879
1663352068,12470
1663352069,12608
1663352070,12608
1663352071,12608
1663352072,14584
1663352073,14584
1663352074,14584
1663352075,14584
1663352076,14584
1663352077,17327
1663352078,17327
1663352079,17327
1663352080,19949
1663352081,20532
1663352082,20858
1663352083,21265
1663352084,21461
1663352085,21461
1663352086,21461
1663352087,21461
1663352088,23406
1663352089,23918
1663352089,23950
