t,count
1663432412,0
1663432413,0
1663432414,0
1663432415,0
1663432416,0
1663432417,0
1663432418,0
1663432419,0
1663432420,0
1663432421,0
1663432422,5621
1663432423,5621
1663432424,5621
1663432425,5621
1663432426,9388
1663432427,9494
1663432428,9494
1663432429,9494
1663432430,9494
1663432431,9494
1663432432,14399
1663432433,14399
1663432434,14399
1663432435,14399
1663432436,14399
1663432437,14399
1663432438,14399
1663432439,14399
1663432440,14399
1663432441,14399
1663432442,18759
1663432443,18759
1663432444,18759
1663432445,18759
1663432446,18759
1663432447,23273
1663432448,23663
1663432449,24135
1663432450,24135
1663432451,24135
1663432452,24135
1663432453,24135
1663432454,24135
1663432455,24135
1663432456,24135
1663432457,27857
1663432458,27874
1663432459,27874
1663432460,27874
1663432461,27874
1663432462,31972
