t,count
1663370806,0
1663370807,0
1663370808,0
1663370809,0
1663370810,0
1663370811,0
1663370812,0
1663370813,0
1663370814,0
1663370815,0
1663370816,0
1663370817,11443
1663370818,11443
1663370819,11443
1663370820,16739
1663370821,16916
1663370822,16916
1663370823,16916
1663370824,21716
1663370825,21716
1663370826,21716
1663370827,21716
1663370828,21716
1663370829,21716
1663370830,21716
1663370831,28696
1663370832,28696
1663370833,28696
1663370834,34516
1663370835,35062
1663370836,35700
1663370837,36488
1663370838,36686
1663370839,36686
1663370840,36686
1663370841,36686
1663370842,41259
1663370843,41259
1663370844,44558
