t,count
1663363035,0
1663363036,0
1663363037,0
1663363038,0
1663363039,0
1663363040,0
1663363041,0
1663363042,0
1663363043,0
1663363044,9272
1663363045,9272
1663363046,9272
1663363047,9272
1663363048,13509
1663363049,13509
1663363050,14887
1663363051,16492
1663363052,16492
1663363053,16492
1663363054,16492
1663363055,20814
1663363056,20814
1663363057,20814
1663363058,24828
1663363059,25539
1663363060,25957
1663363061,26231
1663363062,26231
1663363063,26974
1663363064,28166
1663363065,30334
1663363065,30365
