t,count
1663352150,0
1663352151,0
1663352152,0
1663352153,0
1663352154,0
1663352155,0
1663352156,0
1663352157,0
1663352158,0
1663352159,0
1663352160,0
1663352161,0
1663352162,0
1663352163,0
1663352164,0
1663352165,8711
1663352166,8711
1663352167,8711
1663352168,8711
1663352169,8711
1663352170,12463
1663352171,12463
1663352172,12463
1663352173,14839
1663352174,14839
1663352175,14839
1663352176,15950
1663352177,15950
1663352178,18443
1663352179,18443
1663352180,18443
1663352181,18443
1663352182,20993
1663352183,21305
1663352184,21787
1663352185,22327
1663352186,22699
1663352187,22809
1663352188,22809
1663352189,22809
1663352190,22809
1663352191,22809
1663352192,24739
1663352193,26115
1663352194,26124
