t,count
1663354908,0
1663354909,0
1663354910,0
1663354911,0
1663354912,0
1663354913,0
1663354914,0
1663354915,0
1663354916,0
1663354917,0
1663354918,10116
1663354919,10116
1663354920,10116
1663354921,10116
1663354922,15909
1663354923,16036
1663354924,16036
1663354925,16036
1663354926,21179
1663354927,21179
1663354928,21179
1663354929,21179
1663354930,21179
1663354931,21179
1663354932,21179
1663354933,27729
1663354934,27729
1663354935,27729
1663354936,27729
1663354937,34552
1663354938,35134
1663354939,35929
1663354940,36540
1663354941,37219
1663354942,37219
1663354943,37219
1663354944,37219
1663354945,37219
1663354946,37219
1663354947,41604
1663354948,41624
1663354949,41624
1663354949,45362
