t,count
1663376347,0
1663376348,0
1663376349,0
1663376350,0
1663376351,0
1663376352,0
1663376353,0
1663376354,0
1663376355,0
1663376356,5830
1663376357,5830
1663376358,5830
1663376359,5830
1663376360,5830
1663376361,9662
1663376362,9662
1663376363,9662
1663376364,9662
1663376365,9662
1663376366,9662
1663376367,14591
1663376368,14591
1663376369,14591
1663376370,14591
1663376371,18340
1663376372,18340
1663376373,18340
1663376374,18340
1663376375,22314
1663376376,22314
1663376377,22314
1663376378,22314
1663376379,22314
1663376380,22314
1663376381,26792
1663376382,27215
1663376383,27595
1663376384,27595
1663376385,27595
1663376386,27595
1663376387,27595
1663376388,27595
1663376389,27595
1663376390,27595
1663376391,31465
1663376392,31465
1663376393,31465
1663376394,31465
1663376395,35138
