t,count
1663382291,0
1663382292,0
1663382293,0
1663382294,0
1663382295,0
1663382296,0
1663382297,0
1663382298,0
1663382299,9030
1663382300,18213
1663382301,18213
1663382302,26693
1663382303,27017
1663382304,27017
1663382305,34475
1663382306,34475
1663382307,34475
1663382308,34475
1663382309,34475
1663382310,42013
1663382311,44557
1663382312,44557
1663382313,53309
1663382314,54982
1663382315,56252
1663382316,56574
1663382317,56574
1663382318,56574
1663382319,63116
1663382320,63171
1663382320,68433
