t,count
1663360502,0
1663360503,0
1663360504,0
1663360505,0
1663360506,0
1663360507,0
1663360508,0
1663360509,0
1663360510,0
1663360511,0
1663360512,0
1663360513,0
1663360514,7438
1663360515,7438
1663360516,7438
1663360517,7438
1663360518,7438
1663360519,11205
1663360520,11359
1663360521,11359
1663360522,11359
1663360523,11359
1663360524,14698
1663360525,14698
1663360526,14698
1663360527,14698
1663360528,14698
1663360529,14698
1663360530,14698
1663360531,14698
1663360532,18513
1663360533,18513
1663360534,18513
1663360535,18513
1663360536,22275
1663360537,22448
1663360538,23098
1663360539,23566
1663360540,23908
1663360541,23908
1663360542,23908
1663360543,23908
1663360544,23908
1663360545,23908
1663360546,23908
1663360547,23908
1663360548,27159
1663360549,27159
1663360550,27159
1663360550,29573
