t,count
1663376531,0
1663376532,0
1663376533,0
1663376534,0
1663376535,0
1663376536,0
1663376537,0
1663376538,0
1663376539,0
1663376540,0
1663376541,0
1663376542,6752
1663376543,6752
1663376544,6752
1663376545,6752
1663376546,6752
1663376547,6752
1663376548,11654
1663376549,11731
1663376550,11731
1663376551,11731
1663376552,11731
1663376553,11731
1663376554,11731
1663376555,11731
1663376556,18536
1663376557,18536
1663376558,18536
1663376559,18536
1663376560,18536
1663376561,18536
1663376562,18536
1663376563,18536
1663376564,18536
1663376565,18536
1663376566,18536
1663376567,18536
1663376568,18536
1663376569,18536
1663376570,24900
1663376571,24900
1663376572,24900
1663376573,24900
1663376574,24900
1663376575,24900
1663376576,24900
1663376577,24900
1663376578,24900
1663376579,33089
1663376580,33834
1663376581,33891
1663376582,33891
1663376583,33891
1663376584,33891
1663376585,33891
1663376586,33891
1663376587,33891
1663376588,33891
1663376589,33891
1663376590,33891
1663376591,33891
1663376592,33891
1663376593,40053
1663376594,40053
1663376595,40053
1663376596,40053
1663376597,40053
1663376598,40053
1663376598,46159
