t,count
1663419063,0
1663419064,0
1663419065,0
1663419066,0
1663419067,0
1663419068,0
1663419069,0
1663419070,0
1663419071,4125
1663419072,8568
1663419073,8568
1663419074,8568
1663419075,13602
1663419076,13602
1663419077,13602
1663419078,18582
1663419079,18582
1663419080,18582
1663419081,20511
1663419082,20511
1663419083,24666
1663419084,24666
1663419085,24666
1663419086,24666
1663419087,29933
1663419088,30786
1663419089,31871
1663419090,31871
1663419091,31871
1663419092,33579
1663419093,33579
1663419094,37938
1663419095,37938
1663419096,41350
