t,count
1663371270,0
1663371271,0
1663371272,0
1663371273,0
1663371274,0
1663371275,0
1663371276,0
1663371277,0
1663371278,0
1663371279,0
1663371280,0
1663371281,12294
1663371282,12294
1663371283,12294
1663371284,12294
1663371285,18496
1663371286,18496
1663371287,18496
1663371288,20407
1663371289,20407
1663371290,24573
1663371291,24573
1663371292,24573
1663371293,24573
1663371294,24573
1663371295,31084
1663371296,32111
1663371297,32608
1663371298,33069
1663371299,33069
1663371300,33069
1663371301,33069
1663371302,35246
1663371302,37544
