t,count
1663360805,0
1663360806,0
1663360807,0
1663360808,0
1663360809,0
1663360810,0
1663360811,0
1663360812,0
1663360813,0
1663360814,0
1663360815,0
1663360816,0
1663360817,6609
1663360818,6609
1663360819,6609
1663360820,9209
1663360821,9327
1663360822,9327
1663360823,9327
1663360824,11564
1663360825,11564
1663360826,11564
1663360828,11564
1663360828,13807
1663360829,13807
1663360830,13807
1663360831,15889
1663360832,16060
1663360833,16216
1663360834,16455
1663360835,16645
1663360836,16645
1663360837,16645
1663360838,18283
1663360839,18283
1663360840,19435
