t,count
1663353395,0
1663353396,0
1663353397,0
1663353398,0
1663353399,0
1663353400,0
1663353401,0
1663353402,0
1663353403,0
1663353404,0
1663353405,0
1663353406,0
1663353407,0
1663353408,0
1663353409,0
1663353410,8835
1663353411,8835
1663353412,8835
1663353413,8835
1663353414,8835
1663353415,8835
1663353416,12404
1663353417,12404
1663353418,12404
1663353419,12404
1663353420,12404
1663353421,12404
1663353422,15440
1663353423,15440
1663353424,15440
1663353425,15440
1663353426,18386
1663353427,18656
1663353428,18962
1663353429,19392
1663353430,19525
1663353431,19525
1663353432,19525
1663353433,19525
1663353434,21721
