t,count
1663372249,0
1663372250,0
1663372251,0
1663372252,0
1663372253,0
1663372254,0
1663372255,0
1663372256,0
1663372257,0
1663372258,13930
1663372259,13930
1663372260,13930
1663372261,21197
1663372262,21329
1663372263,21329
1663372264,27869
1663372265,27869
1663372266,27869
1663372267,27869
1663372268,27869
1663372269,27869
1663372270,33880
1663372271,36987
1663372272,36987
1663372273,36987
1663372274,47039
1663372275,49175
1663372276,50478
1663372277,50478
1663372278,51969
1663372279,51969
1663372280,53480
1663372281,53480
1663372282,59366
1663372283,59398
1663372284,62819
1663372284,64678
