t,count
1663429209,0
1663429210,0
1663429211,0
1663429212,0
1663429213,0
1663429214,0
1663429215,0
1663429216,0
1663429217,4765
1663429218,14520
1663429219,14520
1663429220,14520
1663429221,17237
1663429222,23648
1663429223,23648
1663429224,23648
1663429225,23648
1663429226,23648
1663429227,23648
1663429228,33094
1663429229,33094
1663429230,33094
1663429231,33094
1663429232,42523
1663429233,43747
1663429234,45065
1663429235,45065
1663429236,45065
1663429237,45065
1663429238,45065
1663429239,45065
1663429239,52890
