t,count
1663352982,0
1663352983,0
1663352984,0
1663352985,0
1663352986,0
1663352987,0
1663352988,0
1663352989,0
1663352990,0
1663352991,0
1663352992,0
1663352993,0
1663352994,0
1663352995,0
1663352996,0
1663352997,0
1663352998,9647
1663352999,9647
1663353000,9647
1663353001,9647
1663353002,9647
1663353003,13325
1663353004,13406
1663353005,13406
1663353006,13406
1663353007,13406
1663353008,16500
1663353009,16500
1663353010,16500
1663353011,16500
1663353012,16500
1663353013,16500
1663353014,16500
1663353015,19978
1663353016,19978
1663353017,19978
1663353018,19978
1663353019,19978
1663353020,23913
1663353021,24092
1663353022,24484
1663353023,24988
1663353024,25147
1663353025,25147
1663353026,26835
1663353027,26835
1663353028,26835
1663353029,29146
1663353030,29146
1663353031,30921
1663353031,30946
