t,count
1663425732,0
1663425733,0
1663425734,0
1663425735,0
1663425736,0
1663425737,0
1663425738,0
1663425739,0
1663425740,0
1663425741,0
1663425742,0
1663425743,6538
1663425744,6538
1663425745,6538
1663425746,6538
1663425747,6538
1663425748,11369
1663425749,11369
1663425750,11369
1663425751,11369
1663425752,11369
1663425753,11369
1663425754,16624
1663425755,16670
1663425756,16670
1663425757,16670
1663425758,16670
1663425759,16670
1663425760,16670
1663425761,16670
1663425762,16670
1663425763,16670
1663425764,16670
1663425765,21345
1663425766,21345
1663425767,21345
1663425768,21345
1663425769,25167
1663425769,25179
