t,count
1663380411,0
1663380412,0
1663380413,0
1663380414,0
1663380415,0
1663380416,0
1663380417,0
1663380418,1073638865
1663380419,4903270609
1663380420,4903270609
1663380421,8407895204
1663380422,8486477169
1663380423,8486477169
1663380424,12221928997
1663380425,12221928997
1663380426,12221928997
1663380427,12221928997
1663380428,14905037625
1663380429,16348549370
1663380430,19585146124
1663380431,19968758306
1663380432,20449664356
1663380433,20449664356
1663380434,20449664356
1663380435,22914604677
1663380436,25539276380
1663380436,25539276380
