t,count
1663431780,0
1663431781,0
1663431782,0
1663431783,0
1663431784,0
1663431785,0
1663431786,0
1663431787,0
1663431788,0
1663431789,5438874022
1663431790,5438874022
1663431791,5438874022
1663431792,5438874022
1663431793,5438874022
1663431794,9272312055
1663431795,9346278369
1663431796,9346278369
1663431797,9346278369
1663431798,9346278369
1663431799,9346278369
1663431800,14088745541
1663431801,14088745541
1663431802,14088745541
1663431803,14088745541
1663431804,14088745541
1663431805,17901055130
1663431806,17901055130
1663431807,17901055130
1663431808,17901055130
1663431809,21891337068
1663431810,21891337068
1663431811,21891337068
1663431812,21891337068
1663431813,21891337068
1663431814,21891337068
1663431815,26495689608
1663431816,26947456730
1663431817,27564320874
1663431818,27629191801
1663431819,27629191801
1663431820,27629191801
1663431821,27629191801
1663431822,27629191801
1663431823,27629191801
1663431824,27629191801
1663431825,27629191801
1663431826,27629191801
1663431827,27629191801
1663431828,27629191801
1663431829,27629191801
1663431830,31828212889
1663431831,31828212889
1663431832,31828212889
1663431833,31828212889
1663431834,35473635689
1663431834,35479645888
