t,count
1663418031,0
1663418032,0
1663418033,0
1663418034,0
1663418035,0
1663418036,0
1663418037,0
1663418038,0
1663418039,0
1663418040,0
1663418041,0
1663418042,0
1663418043,7368932139
1663418044,7368932139
1663418045,7368932139
1663418046,7368932139
1663418047,7368932139
1663418048,7368932139
1663418049,7368932139
1663418050,7368932139
1663418051,7368932139
1663418052,7368932139
1663418053,7368932139
1663418054,7368932139
1663418055,7368932139
1663418056,7368932139
1663418057,13829680304
1663418058,13829680304
1663418059,13829680304
1663418060,13829680304
1663418061,13829680304
1663418062,13829680304
1663418063,13829680304
1663418064,13829680304
1663418065,13829680304
1663418066,13829680304
1663418067,13829680304
1663418068,13829680304
1663418069,13829680304
1663418070,20141986038
1663418071,20141986038
1663418072,20141986038
1663418073,20141986038
1663418074,20141986038
1663418075,20141986038
1663418076,25547031023
1663418076,25554651625
