t,count
1663426367,0
1663426368,0
1663426369,0
1663426370,0
1663426371,0
1663426372,0
1663426373,0
1663426374,0
1663426375,4887652448
1663426376,4887652448
1663426377,4887652448
1663426378,8256168560
1663426379,8321709563
1663426380,8321709563
1663426381,12389043690
1663426382,12389043690
1663426383,12389043690
1663426384,14145976679
1663426385,14145976679
1663426386,17865323021
1663426387,17865323021
1663426388,17865323021
1663426389,22133986376
1663426390,23001458921
1663426391,23886224526
1663426392,23973627979
1663426393,23973627979
1663426394,23973627979
1663426395,25284159800
1663426396,26624970512
1663426397,28187436246
1663426398,28187436246
1663426399,31219500855
