t,count
1663382327,0
1663382328,0
1663382329,0
1663382330,0
1663382331,0
1663382332,0
1663382333,0
1663382334,0
1663382335,0
1663382336,8310647982
1663382337,8310647982
1663382338,8310647982
1663382339,14098166418
1663382340,14098166418
1663382341,14098166418
1663382342,21367594682
1663382343,21367594682
1663382344,21367594682
1663382345,21367594682
1663382346,21367594682
1663382347,21367594682
1663382348,28675391996
1663382349,28675391996
1663382350,28675391996
1663382351,36897424009
1663382352,37376563316
1663382353,37937498347
1663382354,38080098922
1663382355,38080098922
1663382356,38080098922
1663382357,38080098922
1663382358,44209865528
1663382359,45645713961
1663382360,49945267700
