t,count
1663378546,0
1663378547,0
1663378548,0
1663378549,0
1663378550,0
1663378551,0
1663378552,0
1663378553,0
1663378554,4887100830
1663378555,4887100830
1663378556,6260410783
1663378557,7781008353
1663378558,7781008353
1663378559,9164032657
1663378560,10971096579
1663378561,10971096579
1663378563,12413527558
1663378563,12413527558
1663378564,14991237180
1663378565,14991237180
1663378566,16480899052
1663378567,18411573552
1663378568,18855436702
1663378569,19130795255
1663378570,19130795255
1663378571,19130795255
1663378572,19130795255
1663378573,21946697999
1663378574,24151842895
1663378575,24162584716
