t,count
1663381817,0
1663381818,0
1663381819,0
1663381820,0
1663381821,0
1663381822,0
1663381823,0
1663381824,0
1663381825,6101118395
1663381826,6101118395
1663381827,6101118395
1663381828,6101118395
1663381829,10483630478
1663381830,10483630478
1663381831,15335549577
1663381832,15335549577
1663381833,15335549577
1663381834,15335549577
1663381835,15335549577
1663381836,20595217736
1663381837,20595217736
1663381838,26589562265
1663381839,26772108994
1663381840,27456016749
1663381841,28481236860
1663381842,28612694101
1663381843,28612694101
1663381844,29456681087
1663381845,29456681087
1663381846,33675270950
1663381847,33675270950
1663381847,37412654833
