t,count
1663362490,0
1663362491,0
1663362492,0
1663362493,0
1663362494,0
1663362495,0
1663362496,0
1663362497,0
1663362498,0
1663362499,3643761576
1663362500,3643761576
1663362501,3643761576
1663362502,5500500210
1663362503,5550037882
1663362504,5550037882
1663362505,7088971799
1663362506,7088971799
1663362507,7818079734
1663362508,7818079734
1663362509,9353853643
1663362510,9353853643
1663362511,11191529943
1663362512,11312386234
1663362513,11682888309
1663362514,12017366354
1663362515,12287197226
1663362516,12287197226
1663362517,12287197226
1663362518,13619117662
1663362519,14783627127
1663362520,14801409595
