t,count
1663416607,0
1663416608,0
1663416609,0
1663416610,0
1663416611,0
1663416612,0
1663416613,0
1663416614,0
1663416615,0
1663416616,0
1663416617,3952343972
1663416618,3952343972
1663416619,3952343972
1663416620,5930737405
1663416621,6065266651
1663416622,6065266651
1663416623,8157285179
1663416624,8157285179
1663416625,8157285179
1663416626,8157285179
1663416627,8157285179
1663416628,8157285179
1663416629,8157285179
1663416630,10540097335
1663416631,10540097335
1663416632,10540097335
1663416633,12799474669
1663416634,13068901157
1663416635,13284497008
1663416636,13284497008
1663416637,15055703386
1663416638,15055703386
1663416639,16694418893
1663416640,16702578016
1663416641,16702578016
1663416641,18657253112
