t,count
1663419028,0
1663419029,0
1663419030,0
1663419031,0
1663419032,0
1663419033,0
1663419034,0
1663419035,0
1663419036,5185773075
1663419037,5185773075
1663419038,5185773075
1663419039,8498826179
1663419040,8498826179
1663419041,8498826179
1663419042,12437179878
1663419043,12437179878
1663419044,12437179878
1663419045,12437179878
1663419046,12437179878
1663419047,16283865067
1663419048,16283865067
1663419049,17922260879
1663419050,20140245347
1663419051,20643623665
1663419052,20718036571
1663419053,20718036571
1663419054,22044646965
1663419055,25120207563
1663419056,25120207563
1663419056,27951761466
