t,count
1663381892,0
1663381893,0
1663381894,0
1663381895,0
1663381896,0
1663381897,0
1663381898,0
1663381899,0
1663381900,7356702149
1663381901,7356702149
1663381902,7356702149
1663381903,9822034370
1663381904,12425289824
1663381905,12425289824
1663381906,18293869697
1663381907,18293869697
1663381908,18293869697
1663381909,19542125124
1663381910,19542125124
1663381911,25114573426
1663381912,25114573426
1663381913,25114573426
1663381914,31912418519
1663381915,32121771515
1663381916,34639874752
1663381917,35736426137
1663381918,35869500059
1663381919,36892578107
1663381920,36892578107
1663381921,37947829260
1663381922,37947829260
1663381923,43319284079
1663381924,47000737435
1663381924,48208646277
