t,count
1663359982,0
1663359983,0
1663359984,0
1663359985,0
1663359986,0
1663359987,0
1663359988,0
1663359989,0
1663359990,0
1663359991,0
1663359992,2827373113
1663359993,2827373113
1663359994,2827373113
1663359995,2827373113
1663359996,2827373113
1663359997,3795710292
1663359998,3795710292
1663359999,3795710292
1663360000,3832211887
1663360001,3832211887
1663360002,3832211887
1663360003,4432385269
1663360004,4432385269
1663360005,4432385269
1663360006,4942203677
1663360007,4942203677
1663360008,5728688073
1663360009,5803108416
1663360010,5946695555
1663360011,6063382096
1663360012,6446791632
1663360013,6446791632
1663360014,6446791632
1663360015,6981924058
1663360016,6988065947
