t,count
1663433204,0
1663433205,0
1663433206,0
1663433207,0
1663433208,0
1663433209,0
1663433210,0
1663433211,0
1663433212,0
1663433213,0
1663433214,0
1663433215,0
1663433216,7378969545
1663433217,7378969545
1663433218,7378969545
1663433219,7378969545
1663433220,7378969545
1663433221,7378969545
1663433222,7378969545
1663433223,7378969545
1663433224,14825041342
1663433225,14825041342
1663433226,14825041342
1663433227,14825041342
1663433228,14825041342
1663433229,14825041342
1663433230,14825041342
1663433231,14825041342
1663433232,14825041342
1663433233,14825041342
1663433234,14825041342
1663433235,14825041342
1663433236,14825041342
1663433237,14825041342
1663433238,14825041342
1663433239,22031328401
1663433240,22031328401
1663433241,22031328401
1663433242,22031328401
1663433243,22031328401
1663433244,22031328401
1663433245,22031328401
1663433246,22031328401
1663433247,22031328401
1663433248,30838214268
1663433249,31575319462
1663433250,32045643040
1663433251,32045643040
1663433252,32045643040
1663433253,32045643040
1663433254,32045643040
1663433255,32045643040
1663433256,32045643040
1663433257,32045643040
1663433258,32045643040
1663433259,32045643040
1663433260,32045643040
1663433261,32045643040
1663433262,32045643040
1663433262,38640315098
