t,count
1663428847,0
1663428848,0
1663428849,0
1663428850,0
1663428851,0
1663428852,0
1663428853,0
1663428854,0
1663428855,0
1663428856,8113062898
1663428857,8113062898
1663428858,8113062898
1663428859,14387625875
1663428860,14461690906
1663428861,14461690906
1663428862,14461690906
1663428863,22461947925
1663428864,22461947925
1663428865,22461947925
1663428866,22461947925
1663428867,22461947925
1663428868,22461947925
1663428869,22461947925
1663428870,22461947925
1663428871,30932391509
1663428872,30932391509
1663428873,30932391509
1663428874,39003636508
1663428875,39815381167
1663428876,40499310738
1663428877,40607477461
1663428878,40607477461
1663428879,40607477461
1663428880,40607477461
1663428881,44593759724
1663428882,46802105042
1663428883,46802105042
1663428884,52609957915
