t,count
1663419103,0
1663419104,0
1663419105,0
1663419106,0
1663419107,0
1663419108,0
1663419109,0
1663419110,0
1663419111,0
1663419112,5927241620
1663419113,5927241620
1663419114,5927241620
1663419115,10163748541
1663419116,10244883953
1663419117,10244883953
1663419118,12467668635
1663419119,15180018250
1663419120,15180018250
1663419121,15180018250
1663419122,15180018250
1663419123,15180018250
1663419124,15180018250
1663419125,19833868415
1663419126,19833868415
1663419127,19833868415
1663419128,19833868415
1663419129,25631992391
1663419130,26485234605
1663419131,26862919871
1663419132,26862919871
1663419133,28616827960
1663419134,28616827960
1663419135,28616827960
1663419136,32962748572
1663419137,32962748572
1663419138,36917825757
1663419138,36930235441
