t,count
1663419635,0
1663419636,0
1663419637,0
1663419638,0
1663419639,0
1663419640,0
1663419641,0
1663419642,0
1663419643,0
1663419644,7536383289
1663419645,7536383289
1663419646,7536383289
1663419647,7536383289
1663419648,7536383289
1663419649,7536383289
1663419650,15723429420
1663419651,15723429420
1663419652,15723429420
1663419653,15723429420
1663419654,18821922595
1663419655,18821922595
1663419656,18821922595
1663419657,18821922595
1663419658,25499277937
1663419659,25499277937
1663419660,25499277937
1663419661,25499277937
1663419662,29129219846
1663419663,33075188469
1663419664,33834377478
1663419665,34656873918
1663419666,34656873918
1663419667,34656873918
1663419668,34656873918
1663419669,37372659922
1663419670,37372659922
1663419671,37372659922
1663419672,43382051350
