t,count
1663361254,0
1663361255,0
1663361256,0
1663361257,0
1663361258,0
1663361259,0
1663361260,0
1663361261,0
1663361262,0
1663361263,0
1663361264,0
1663361265,3259071400
1663361266,3259071400
1663361267,3259071400
1663361268,3259071400
1663361269,4604159411
1663361270,4604159411
1663361271,5524567825
1663361272,6401350377
1663361273,6401350377
1663361274,6401350377
1663361275,6401350377
1663361276,7116055786
1663361277,7187181076
1663361278,7260323525
1663361279,7470577954
1663361280,7470577954
1663361281,8219459433
1663361282,9071239311
1663361283,9071239311
