t,count
1663356592,0
1663356593,0
1663356594,0
1663356595,0
1663356596,0
1663356597,0
1663356598,0
1663356599,0
1663356600,5237769134
1663356601,5237769134
1663356602,7119787746
1663356603,8282826798
1663356604,9369639849
1663356605,11590784043
1663356606,11590784043
1663356607,11590784043
1663356608,11590784043
1663356609,15328675938
1663356610,15328675938
1663356611,19701585879
1663356612,20405476911
1663356613,21078189770
1663356614,21486495367
1663356615,21486495367
1663356616,22331545449
1663356617,22331545449
1663356618,25333974037
1663356619,28007120777
